episode,reward,coverage_pct,epsilon,q_states
3935,416.800,100.00,0.05000,265
3936,400.700,100.00,0.05000,265
3937,413.350,100.00,0.05000,265
3938,413.300,100.00,0.05000,265
3939,414.850,100.00,0.05000,265
3940,414.350,100.00,0.05000,265
3941,398.550,100.00,0.05000,265
3942,402.550,100.00,0.05000,265
3943,417.950,100.00,0.05000,265
3944,398.400,100.00,0.05000,265
3945,404.200,100.00,0.05000,265
3946,407.950,100.00,0.05000,265
3947,413.000,100.00,0.05000,265
3948,410.150,100.00,0.05000,265
3949,400.300,100.00,0.05000,265
3950,399.650,100.00,0.05000,265
3951,398.750,100.00,0.05000,265
3952,425.800,100.00,0.05000,265
3953,405.100,100.00,0.05000,265
3954,413.700,100.00,0.05000,265
3955,419.450,100.00,0.05000,265
3956,409.000,100.00,0.05000,265
3957,398.550,100.00,0.05000,265
3958,406.300,100.00,0.05000,265
3959,420.600,100.00,0.05000,265
3960,415.600,100.00,0.05000,265
3961,416.150,100.00,0.05000,265
3962,416.150,100.00,0.05000,265
3963,409.400,100.00,0.05000,265
3964,410.450,100.00,0.05000,265
3965,400.150,100.00,0.05000,265
3966,412.100,100.00,0.05000,265
3967,423.200,100.00,0.05000,265
3968,403.850,100.00,0.05000,265
3969,401.600,100.00,0.05000,265
3970,398.050,100.00,0.05000,265
3971,417.900,100.00,0.05000,265
3972,412.350,100.00,0.05000,265
3973,405.100,100.00,0.05000,265
3974,404.550,100.00,0.05000,265
3975,405.600,100.00,0.05000,265
3976,409.550,100.00,0.05000,265
3977,409.150,100.00,0.05000,265
3978,403.900,100.00,0.05000,265
3979,398.750,100.00,0.05000,265
3980,432.200,100.00,0.05000,265
3981,418.950,100.00,0.05000,265
3982,408.250,100.00,0.05000,265
3983,418.350,100.00,0.05000,265
3984,414.750,100.00,0.05000,265
3985,420.550,100.00,0.05000,265
3986,418.650,100.00,0.05000,265
3987,405.700,100.00,0.05000,265
3988,409.900,100.00,0.05000,265
3989,406.250,100.00,0.05000,265
3990,415.550,100.00,0.05000,265
3991,410.650,100.00,0.05000,265
3992,423.700,100.00,0.05000,265
3993,416.350,100.00,0.05000,265
3994,423.200,100.00,0.05000,265
3995,411.900,100.00,0.05000,265
3996,421.050,100.00,0.05000,265
3997,425.250,100.00,0.05000,265
3998,412.200,100.00,0.05000,265
3999,414.650,100.00,0.05000,265
4000,410.800,100.00,0.05000,265
4001,408.000,100.00,0.05000,265
4002,398.700,100.00,0.05000,265
4003,428.100,100.00,0.05000,265
4004,408.300,100.00,0.05000,265
4005,406.950,100.00,0.05000,265
4006,391.550,100.00,0.05000,265
4007,415.350,100.00,0.05000,265
4008,404.250,100.00,0.05000,265
4009,422.200,100.00,0.05000,265
4010,416.900,100.00,0.05000,265
4011,408.500,100.00,0.05000,265
4012,424.150,100.00,0.05000,265
4013,411.150,100.00,0.05000,265
4014,403.350,100.00,0.05000,265
4015,401.750,100.00,0.05000,265
4016,410.950,100.00,0.05000,265
4017,398.600,100.00,0.05000,265
4018,409.750,100.00,0.05000,265
4019,411.850,100.00,0.05000,265
4020,406.750,100.00,0.05000,265
4021,411.000,100.00,0.05000,265
4022,402.750,100.00,0.05000,265
4023,393.250,100.00,0.05000,265
4024,410.800,100.00,0.05000,265
4025,399.900,100.00,0.05000,265
4026,415.750,100.00,0.05000,265
4027,428.200,100.00,0.05000,265
4028,405.200,100.00,0.05000,265
4029,405.300,100.00,0.05000,265
4030,412.200,100.00,0.05000,265
4031,403.250,100.00,0.05000,265
4032,403.950,100.00,0.05000,265
4033,397.550,100.00,0.05000,265
4034,383.300,100.00,0.05000,265
4035,421.050,100.00,0.05000,265
4036,412.500,100.00,0.05000,265
4037,405.300,100.00,0.05000,265
4038,410.750,100.00,0.05000,265
4039,402.050,100.00,0.05000,265
4040,416.650,100.00,0.05000,265
4041,393.950,100.00,0.05000,265
4042,419.450,100.00,0.05000,265
4043,397.000,100.00,0.05000,265
4044,391.550,100.00,0.05000,265
4045,403.650,100.00,0.05000,265
4046,409.100,100.00,0.05000,265
4047,407.550,100.00,0.05000,265
4048,410.700,100.00,0.05000,265
4049,392.200,100.00,0.05000,265
4050,393.750,100.00,0.05000,265
4051,418.450,100.00,0.05000,265
4052,399.650,100.00,0.05000,265
4053,415.750,100.00,0.05000,265
4054,396.700,100.00,0.05000,265
4055,410.800,100.00,0.05000,265
4056,406.750,100.00,0.05000,265
4057,424.800,100.00,0.05000,265
4058,404.000,100.00,0.05000,265
4059,420.050,100.00,0.05000,265
4060,404.850,100.00,0.05000,265
4061,401.200,100.00,0.05000,265
4062,396.500,100.00,0.05000,265
4063,405.150,100.00,0.05000,265
4064,417.700,100.00,0.05000,265
4065,421.750,100.00,0.05000,265
4066,406.600,100.00,0.05000,265
4067,406.100,100.00,0.05000,265
4068,390.450,100.00,0.05000,265
4069,400.500,100.00,0.05000,265
4070,394.600,100.00,0.05000,265
4071,401.200,100.00,0.05000,265
4072,413.450,100.00,0.05000,265
4073,392.100,100.00,0.05000,265
4074,400.400,100.00,0.05000,265
4075,385.300,100.00,0.05000,265
4076,424.450,100.00,0.05000,265
4077,409.850,100.00,0.05000,265
4078,404.000,100.00,0.05000,265
4079,402.800,100.00,0.05000,265
4080,410.600,100.00,0.05000,265
4081,406.500,100.00,0.05000,265
4082,412.900,100.00,0.05000,265
4083,409.250,100.00,0.05000,265
4084,394.650,100.00,0.05000,265
4085,407.500,100.00,0.05000,265
4086,395.550,100.00,0.05000,265
4087,411.050,100.00,0.05000,265
4088,406.200,100.00,0.05000,265
4089,405.050,100.00,0.05000,265
4090,430.600,100.00,0.05000,265
4091,408.250,100.00,0.05000,265
4092,417.400,100.00,0.05000,265
4093,413.300,100.00,0.05000,265
4094,417.100,100.00,0.05000,265
4095,413.950,100.00,0.05000,265
4096,407.400,100.00,0.05000,265
4097,399.450,100.00,0.05000,265
4098,415.700,100.00,0.05000,265
4099,401.650,100.00,0.05000,265
4100,415.250,100.00,0.05000,265
4101,420.700,100.00,0.05000,265
4102,397.000,100.00,0.05000,265
4103,381.550,100.00,0.05000,265
4104,415.050,100.00,0.05000,265
4105,411.800,100.00,0.05000,265
4106,414.700,100.00,0.05000,265
4107,397.550,100.00,0.05000,265
4108,414.050,100.00,0.05000,265
4109,419.500,100.00,0.05000,265
4110,404.050,100.00,0.05000,265
4111,400.350,100.00,0.05000,265
4112,415.850,100.00,0.05000,265
4113,394.450,100.00,0.05000,265
4114,416.800,100.00,0.05000,265
4115,411.600,100.00,0.05000,265
4116,387.950,100.00,0.05000,265
4117,404.800,100.00,0.05000,265
4118,417.200,100.00,0.05000,265
4119,412.600,100.00,0.05000,265
4120,405.450,100.00,0.05000,265
4121,413.350,100.00,0.05000,265
4122,397.500,100.00,0.05000,265
4123,387.550,100.00,0.05000,265
4124,391.200,100.00,0.05000,265
4125,420.700,100.00,0.05000,265
4126,401.150,100.00,0.05000,265
4127,403.850,100.00,0.05000,265
4128,409.100,100.00,0.05000,265
4129,388.550,100.00,0.05000,265
4130,400.950,100.00,0.05000,265
4131,385.600,100.00,0.05000,265
4132,408.000,100.00,0.05000,265
4133,410.600,100.00,0.05000,265
4134,410.150,100.00,0.05000,265
4135,398.950,100.00,0.05000,265
4136,402.650,100.00,0.05000,265
4137,403.550,100.00,0.05000,265
4138,411.550,100.00,0.05000,265
4139,407.250,100.00,0.05000,265
4140,413.050,100.00,0.05000,265
4141,406.650,100.00,0.05000,265
4142,412.050,100.00,0.05000,265
4143,402.800,100.00,0.05000,265
4144,396.750,100.00,0.05000,265
4145,416.700,100.00,0.05000,265
4146,411.150,100.00,0.05000,265
4147,404.350,100.00,0.05000,265
4148,414.300,100.00,0.05000,265
4149,411.600,100.00,0.05000,265
4150,430.700,100.00,0.05000,265
4151,405.000,100.00,0.05000,265
4152,403.350,100.00,0.05000,265
4153,412.100,100.00,0.05000,265
4154,421.450,100.00,0.05000,265
4155,417.950,100.00,0.05000,265
4156,413.000,100.00,0.05000,265
4157,406.750,100.00,0.05000,265
4158,416.750,100.00,0.05000,265
4159,414.400,100.00,0.05000,265
4160,406.200,100.00,0.05000,265
4161,418.950,100.00,0.05000,265
4162,412.550,100.00,0.05000,265
4163,409.450,100.00,0.05000,265
4164,405.100,100.00,0.05000,265
4165,399.250,100.00,0.05000,265
4166,398.100,100.00,0.05000,265
4167,420.200,100.00,0.05000,265
4168,417.700,100.00,0.05000,265
4169,400.000,100.00,0.05000,265
4170,405.300,100.00,0.05000,265
4171,408.950,100.00,0.05000,265
4172,408.700,100.00,0.05000,265
4173,416.400,100.00,0.05000,265
4174,419.400,100.00,0.05000,265
4175,412.500,100.00,0.05000,265
4176,426.850,100.00,0.05000,265
4177,404.350,100.00,0.05000,265
4178,407.350,100.00,0.05000,265
4179,406.000,100.00,0.05000,265
4180,414.450,100.00,0.05000,265
4181,424.750,100.00,0.05000,265
4182,402.300,100.00,0.05000,265
4183,420.050,100.00,0.05000,265
4184,406.250,100.00,0.05000,265
4185,421.600,100.00,0.05000,265
4186,408.150,100.00,0.05000,265
4187,409.250,100.00,0.05000,265
4188,416.000,100.00,0.05000,265
4189,407.200,100.00,0.05000,265
4190,417.300,100.00,0.05000,265
4191,402.850,100.00,0.05000,265
4192,415.300,100.00,0.05000,265
4193,396.500,100.00,0.05000,265
4194,406.900,100.00,0.05000,265
4195,408.600,100.00,0.05000,265
4196,390.450,100.00,0.05000,265
4197,418.400,100.00,0.05000,265
4198,407.850,100.00,0.05000,265
4199,395.650,100.00,0.05000,265
4200,408.850,100.00,0.05000,265
4201,395.050,100.00,0.05000,265
4202,400.400,100.00,0.05000,265
4203,404.700,100.00,0.05000,265
4204,410.000,100.00,0.05000,265
4205,397.150,100.00,0.05000,265
4206,405.750,100.00,0.05000,265
4207,424.100,100.00,0.05000,265
4208,402.800,100.00,0.05000,265
4209,415.500,100.00,0.05000,265
4210,416.850,100.00,0.05000,265
4211,413.400,100.00,0.05000,265
4212,410.200,100.00,0.05000,265
4213,417.650,100.00,0.05000,265
4214,421.500,100.00,0.05000,265
4215,412.050,100.00,0.05000,265
4216,401.750,100.00,0.05000,265
4217,408.800,100.00,0.05000,265
4218,412.800,100.00,0.05000,265
4219,408.350,100.00,0.05000,265
4220,396.450,100.00,0.05000,265
4221,406.300,100.00,0.05000,265
4222,404.200,100.00,0.05000,265
4223,417.250,100.00,0.05000,265
4224,386.750,100.00,0.05000,265
4225,408.200,100.00,0.05000,265
4226,423.550,100.00,0.05000,265
4227,417.800,100.00,0.05000,265
4228,419.850,100.00,0.05000,265
4229,402.650,100.00,0.05000,265
4230,402.500,100.00,0.05000,265
4231,406.850,100.00,0.05000,265
4232,387.900,100.00,0.05000,265
4233,395.450,100.00,0.05000,265
4234,425.750,100.00,0.05000,265
4235,400.600,100.00,0.05000,265
4236,392.950,100.00,0.05000,265
4237,406.200,100.00,0.05000,265
4238,409.000,100.00,0.05000,265
4239,411.100,100.00,0.05000,265
4240,418.000,100.00,0.05000,265
4241,425.950,100.00,0.05000,265
4242,417.050,100.00,0.05000,265
4243,409.650,100.00,0.05000,265
4244,402.100,100.00,0.05000,265
4245,408.400,100.00,0.05000,265
4246,404.450,100.00,0.05000,265
4247,406.400,100.00,0.05000,265
4248,398.050,100.00,0.05000,265
4249,409.200,100.00,0.05000,265
4250,409.700,100.00,0.05000,265
4251,395.150,100.00,0.05000,265
4252,417.800,100.00,0.05000,265
4253,409.450,100.00,0.05000,265
4254,383.650,100.00,0.05000,265
4255,406.100,100.00,0.05000,265
4256,412.800,100.00,0.05000,265
4257,409.450,100.00,0.05000,265
4258,414.500,100.00,0.05000,265
4259,411.500,100.00,0.05000,265
4260,413.500,100.00,0.05000,265
4261,413.550,100.00,0.05000,265
4262,415.500,100.00,0.05000,265
4263,418.700,100.00,0.05000,265
4264,405.250,100.00,0.05000,265
4265,408.150,100.00,0.05000,265
4266,410.900,100.00,0.05000,265
4267,418.350,100.00,0.05000,265
4268,409.300,100.00,0.05000,265
4269,399.050,100.00,0.05000,265
4270,390.850,100.00,0.05000,265
4271,406.850,100.00,0.05000,265
4272,406.550,100.00,0.05000,265
4273,394.200,100.00,0.05000,265
4274,410.700,100.00,0.05000,265
4275,411.100,100.00,0.05000,265
4276,404.500,100.00,0.05000,265
4277,409.100,100.00,0.05000,265
4278,413.150,100.00,0.05000,265
4279,398.750,100.00,0.05000,265
4280,415.600,100.00,0.05000,265
4281,417.750,100.00,0.05000,265
4282,416.900,100.00,0.05000,265
4283,405.300,100.00,0.05000,265
4284,416.350,100.00,0.05000,265
4285,416.950,100.00,0.05000,265
4286,405.350,100.00,0.05000,265
4287,400.500,100.00,0.05000,265
4288,418.900,100.00,0.05000,265
4289,393.300,100.00,0.05000,265
4290,399.600,100.00,0.05000,265
4291,409.800,100.00,0.05000,265
4292,401.650,100.00,0.05000,265
4293,412.050,100.00,0.05000,265
4294,404.950,100.00,0.05000,265
4295,390.150,100.00,0.05000,265
4296,410.700,100.00,0.05000,265
4297,406.850,100.00,0.05000,265
4298,402.600,100.00,0.05000,265
4299,412.450,100.00,0.05000,265
4300,388.150,100.00,0.05000,265
4301,401.150,100.00,0.05000,265
4302,403.550,100.00,0.05000,265
4303,416.450,100.00,0.05000,265
4304,406.600,100.00,0.05000,265
4305,403.400,100.00,0.05000,265
4306,420.300,100.00,0.05000,265
4307,412.050,100.00,0.05000,265
4308,413.700,100.00,0.05000,265
4309,405.200,100.00,0.05000,265
4310,413.650,100.00,0.05000,265
4311,412.000,100.00,0.05000,265
4312,408.750,100.00,0.05000,265
4313,419.600,100.00,0.05000,265
4314,397.750,100.00,0.05000,265
4315,403.950,100.00,0.05000,265
4316,398.650,100.00,0.05000,265
4317,414.450,100.00,0.05000,265
4318,419.800,100.00,0.05000,265
4319,406.050,100.00,0.05000,265
4320,413.050,100.00,0.05000,265
4321,390.100,100.00,0.05000,265
4322,391.650,100.00,0.05000,265
4323,408.150,100.00,0.05000,265
4324,412.150,100.00,0.05000,265
4325,404.650,100.00,0.05000,265
4326,388.900,100.00,0.05000,265
4327,412.750,100.00,0.05000,265
4328,396.100,100.00,0.05000,265
4329,413.500,100.00,0.05000,265
4330,409.950,100.00,0.05000,265
4331,406.650,100.00,0.05000,265
4332,408.300,100.00,0.05000,265
4333,405.200,100.00,0.05000,265
4334,416.900,100.00,0.05000,265
4335,411.750,100.00,0.05000,265
4336,408.450,100.00,0.05000,265
4337,410.100,100.00,0.05000,265
4338,398.600,100.00,0.05000,265
4339,413.300,100.00,0.05000,265
4340,403.650,100.00,0.05000,265
4341,423.800,100.00,0.05000,265
4342,414.150,100.00,0.05000,265
4343,418.150,100.00,0.05000,265
4344,402.700,100.00,0.05000,265
4345,417.050,100.00,0.05000,265
4346,409.550,100.00,0.05000,265
4347,398.450,100.00,0.05000,265
4348,394.850,100.00,0.05000,265
4349,418.400,100.00,0.05000,265
4350,410.550,100.00,0.05000,265
4351,404.150,100.00,0.05000,265
4352,407.000,100.00,0.05000,265
4353,414.500,100.00,0.05000,265
4354,414.750,100.00,0.05000,265
4355,387.850,100.00,0.05000,265
4356,416.900,100.00,0.05000,265
4357,416.750,100.00,0.05000,265
4358,410.800,100.00,0.05000,265
4359,383.700,100.00,0.05000,265
4360,412.950,100.00,0.05000,265
4361,416.850,100.00,0.05000,265
4362,403.250,100.00,0.05000,265
4363,426.100,100.00,0.05000,265
4364,419.650,100.00,0.05000,265
4365,408.950,100.00,0.05000,265
4366,393.700,100.00,0.05000,265
4367,396.300,100.00,0.05000,265
4368,400.600,100.00,0.05000,265
4369,400.700,100.00,0.05000,265
4370,402.550,100.00,0.05000,265
4371,401.350,100.00,0.05000,265
4372,409.600,100.00,0.05000,265
4373,405.200,100.00,0.05000,265
4374,412.650,100.00,0.05000,265
4375,398.150,100.00,0.05000,265
4376,406.100,100.00,0.05000,265
4377,399.750,100.00,0.05000,265
4378,421.400,100.00,0.05000,266
4379,395.850,100.00,0.05000,266
4380,409.850,100.00,0.05000,266
4381,403.900,100.00,0.05000,266
4382,406.150,100.00,0.05000,266
4383,386.900,100.00,0.05000,266
4384,412.050,100.00,0.05000,266
4385,419.950,100.00,0.05000,266
4386,401.850,100.00,0.05000,266
4387,409.050,100.00,0.05000,266
4388,407.900,100.00,0.05000,266
4389,400.150,100.00,0.05000,266
4390,416.150,100.00,0.05000,266
4391,408.100,100.00,0.05000,266
4392,400.250,100.00,0.05000,266
4393,427.050,100.00,0.05000,266
4394,404.450,100.00,0.05000,266
4395,411.300,100.00,0.05000,266
4396,400.400,100.00,0.05000,266
4397,408.750,100.00,0.05000,266
4398,391.450,100.00,0.05000,266
4399,394.550,100.00,0.05000,266
4400,418.750,100.00,0.05000,266
4401,402.100,100.00,0.05000,266
4402,417.400,100.00,0.05000,266
4403,399.450,100.00,0.05000,266
4404,429.050,100.00,0.05000,266
4405,418.450,100.00,0.05000,266
4406,405.950,100.00,0.05000,266
4407,397.550,100.00,0.05000,266
4408,404.000,100.00,0.05000,266
4409,407.650,100.00,0.05000,266
4410,415.250,100.00,0.05000,266
4411,427.450,100.00,0.05000,266
4412,382.300,100.00,0.05000,266
4413,421.650,100.00,0.05000,266
4414,403.500,100.00,0.05000,266
4415,413.200,100.00,0.05000,266
4416,412.500,100.00,0.05000,266
4417,413.450,100.00,0.05000,266
4418,408.500,100.00,0.05000,266
4419,407.050,100.00,0.05000,266
4420,411.100,100.00,0.05000,266
4421,415.450,100.00,0.05000,266
4422,421.900,100.00,0.05000,266
4423,411.700,100.00,0.05000,266
4424,388.700,100.00,0.05000,266
4425,397.600,100.00,0.05000,266
4426,412.000,100.00,0.05000,266
4427,398.750,100.00,0.05000,266
4428,395.050,100.00,0.05000,266
4429,428.050,100.00,0.05000,266
4430,416.500,100.00,0.05000,266
4431,409.650,100.00,0.05000,266
4432,415.850,100.00,0.05000,266
4433,394.100,100.00,0.05000,266
4434,418.350,100.00,0.05000,266
4435,388.950,100.00,0.05000,266
4436,405.050,100.00,0.05000,266
4437,401.700,100.00,0.05000,266
4438,414.750,100.00,0.05000,266
4439,409.400,100.00,0.05000,266
4440,414.000,100.00,0.05000,266
4441,405.300,100.00,0.05000,266
4442,393.600,100.00,0.05000,266
4443,401.900,100.00,0.05000,266
4444,417.600,100.00,0.05000,266
4445,414.900,100.00,0.05000,266
4446,408.400,100.00,0.05000,266
4447,420.600,100.00,0.05000,266
4448,409.350,100.00,0.05000,266
4449,420.500,100.00,0.05000,266
4450,409.350,100.00,0.05000,266
4451,410.100,100.00,0.05000,266
4452,402.500,100.00,0.05000,266
4453,411.550,100.00,0.05000,266
4454,391.700,100.00,0.05000,266
4455,417.600,100.00,0.05000,266
4456,410.800,100.00,0.05000,266
4457,413.200,100.00,0.05000,266
4458,407.450,100.00,0.05000,266
4459,420.850,100.00,0.05000,266
4460,407.000,100.00,0.05000,266
4461,417.000,100.00,0.05000,266
4462,391.950,100.00,0.05000,266
4463,412.300,100.00,0.05000,266
4464,404.850,100.00,0.05000,266
4465,397.550,100.00,0.05000,266
4466,411.200,100.00,0.05000,266
4467,412.550,100.00,0.05000,266
4468,414.550,100.00,0.05000,266
4469,409.500,100.00,0.05000,266
4470,401.350,100.00,0.05000,266
4471,401.400,100.00,0.05000,266
4472,411.700,100.00,0.05000,266
4473,396.900,100.00,0.05000,266
4474,383.200,100.00,0.05000,266
4475,394.300,100.00,0.05000,266
4476,421.200,100.00,0.05000,266
4477,413.850,100.00,0.05000,266
4478,410.850,100.00,0.05000,266
4479,396.300,100.00,0.05000,266
4480,408.500,100.00,0.05000,266
4481,423.500,100.00,0.05000,266
4482,408.900,100.00,0.05000,266
4483,392.400,100.00,0.05000,266
4484,403.350,100.00,0.05000,266
4485,400.850,100.00,0.05000,266
4486,425.700,100.00,0.05000,266
4487,402.400,100.00,0.05000,266
4488,406.800,100.00,0.05000,266
4489,404.150,100.00,0.05000,266
4490,411.250,100.00,0.05000,266
4491,409.350,100.00,0.05000,266
4492,401.500,100.00,0.05000,266
4493,404.550,100.00,0.05000,266
4494,409.400,100.00,0.05000,266
4495,396.400,100.00,0.05000,266
4496,409.750,100.00,0.05000,266
4497,410.700,100.00,0.05000,266
4498,401.500,100.00,0.05000,266
4499,407.350,100.00,0.05000,266
4500,418.500,100.00,0.05000,266
4501,417.200,100.00,0.05000,266
4502,389.900,100.00,0.05000,266
4503,402.900,100.00,0.05000,266
4504,406.000,100.00,0.05000,266
4505,414.550,100.00,0.05000,266
4506,390.900,100.00,0.05000,266
4507,392.150,100.00,0.05000,266
4508,405.500,100.00,0.05000,266
4509,413.500,100.00,0.05000,266
4510,403.350,100.00,0.05000,266
4511,406.700,100.00,0.05000,266
4512,417.950,100.00,0.05000,266
4513,396.650,100.00,0.05000,266
4514,406.750,100.00,0.05000,266
4515,416.050,100.00,0.05000,266
4516,396.350,100.00,0.05000,266
4517,399.700,100.00,0.05000,266
4518,407.800,100.00,0.05000,266
4519,412.050,100.00,0.05000,266
4520,411.900,100.00,0.05000,266
4521,412.350,100.00,0.05000,266
4522,399.400,100.00,0.05000,266
4523,402.900,100.00,0.05000,266
4524,412.100,100.00,0.05000,266
4525,398.600,100.00,0.05000,266
4526,405.750,100.00,0.05000,266
4527,421.700,100.00,0.05000,266
4528,401.850,100.00,0.05000,266
4529,419.100,100.00,0.05000,266
4530,425.700,100.00,0.05000,266
4531,397.700,100.00,0.05000,266
4532,416.300,100.00,0.05000,266
4533,405.550,100.00,0.05000,266
4534,415.900,100.00,0.05000,266
4535,401.050,100.00,0.05000,266
4536,409.950,100.00,0.05000,266
4537,400.600,100.00,0.05000,266
4538,399.200,100.00,0.05000,266
4539,407.850,100.00,0.05000,266
4540,412.400,100.00,0.05000,266
4541,407.450,100.00,0.05000,266
4542,414.150,100.00,0.05000,266
4543,412.350,100.00,0.05000,266
4544,397.400,100.00,0.05000,266
4545,415.350,100.00,0.05000,266
4546,409.450,100.00,0.05000,266
4547,397.050,100.00,0.05000,266
4548,416.750,100.00,0.05000,266
4549,399.350,100.00,0.05000,266
4550,403.800,100.00,0.05000,266
4551,421.550,100.00,0.05000,266
4552,410.750,100.00,0.05000,266
4553,410.050,100.00,0.05000,266
4554,396.650,100.00,0.05000,266
4555,417.800,100.00,0.05000,266
4556,408.350,100.00,0.05000,266
4557,401.050,100.00,0.05000,266
4558,408.500,100.00,0.05000,266
4559,420.750,100.00,0.05000,266
4560,410.850,100.00,0.05000,266
4561,381.350,100.00,0.05000,266
4562,422.900,100.00,0.05000,266
4563,413.600,100.00,0.05000,266
4564,396.800,100.00,0.05000,266
4565,413.700,100.00,0.05000,266
4566,399.450,100.00,0.05000,266
4567,403.400,100.00,0.05000,266
4568,411.750,100.00,0.05000,266
4569,402.300,100.00,0.05000,266
4570,408.050,100.00,0.05000,266
4571,415.500,100.00,0.05000,266
4572,402.000,100.00,0.05000,266
4573,395.500,100.00,0.05000,266
4574,406.050,100.00,0.05000,266
4575,424.450,100.00,0.05000,266
4576,410.550,100.00,0.05000,266
4577,415.000,100.00,0.05000,266
4578,418.800,100.00,0.05000,266
4579,415.550,100.00,0.05000,266
4580,410.150,100.00,0.05000,266
4581,413.650,100.00,0.05000,266
4582,391.800,100.00,0.05000,266
4583,397.950,100.00,0.05000,266
4584,422.050,100.00,0.05000,266
4585,418.700,100.00,0.05000,266
4586,412.350,100.00,0.05000,266
4587,408.950,100.00,0.05000,266
4588,402.200,100.00,0.05000,266
4589,417.050,100.00,0.05000,266
4590,404.100,100.00,0.05000,266
4591,390.550,100.00,0.05000,266
4592,422.500,100.00,0.05000,266
4593,405.750,100.00,0.05000,266
4594,412.900,100.00,0.05000,266
4595,401.600,100.00,0.05000,266
4596,396.800,100.00,0.05000,266
4597,407.400,100.00,0.05000,266
4598,401.050,100.00,0.05000,266
4599,419.500,100.00,0.05000,266
4600,415.100,100.00,0.05000,266
4601,417.150,100.00,0.05000,266
4602,398.800,100.00,0.05000,266
4603,406.600,100.00,0.05000,266
4604,401.950,100.00,0.05000,266
4605,395.900,100.00,0.05000,266
4606,417.150,100.00,0.05000,266
4607,406.450,100.00,0.05000,266
4608,422.700,100.00,0.05000,266
4609,409.500,100.00,0.05000,266
4610,412.450,100.00,0.05000,266
4611,399.400,100.00,0.05000,266
4612,388.750,100.00,0.05000,266
4613,386.750,100.00,0.05000,266
4614,410.900,100.00,0.05000,266
4615,410.300,100.00,0.05000,266
4616,391.950,100.00,0.05000,266
4617,410.550,100.00,0.05000,266
4618,416.900,100.00,0.05000,266
4619,397.950,100.00,0.05000,266
4620,401.350,100.00,0.05000,266
4621,412.600,100.00,0.05000,266
4622,407.650,100.00,0.05000,266
4623,396.650,100.00,0.05000,266
4624,411.250,100.00,0.05000,266
4625,409.300,100.00,0.05000,266
4626,409.650,100.00,0.05000,266
4627,410.300,100.00,0.05000,266
4628,415.000,100.00,0.05000,266
4629,410.350,100.00,0.05000,266
4630,406.550,100.00,0.05000,266
4631,408.000,100.00,0.05000,266
4632,410.850,100.00,0.05000,266
4633,411.500,100.00,0.05000,266
4634,408.000,100.00,0.05000,266
4635,414.050,100.00,0.05000,266
4636,401.450,100.00,0.05000,266
4637,403.400,100.00,0.05000,266
4638,408.500,100.00,0.05000,266
4639,405.350,100.00,0.05000,266
4640,405.000,100.00,0.05000,266
4641,407.150,100.00,0.05000,266
4642,400.650,100.00,0.05000,266
4643,419.200,100.00,0.05000,266
4644,395.000,100.00,0.05000,266
4645,406.950,100.00,0.05000,266
4646,423.100,100.00,0.05000,266
4647,409.900,100.00,0.05000,266
4648,414.450,100.00,0.05000,266
4649,422.350,100.00,0.05000,266
4650,408.650,100.00,0.05000,266
4651,409.650,100.00,0.05000,266
4652,405.900,100.00,0.05000,266
4653,406.850,100.00,0.05000,266
4654,418.700,100.00,0.05000,266
4655,410.350,100.00,0.05000,266
4656,418.000,100.00,0.05000,266
4657,406.700,100.00,0.05000,266
4658,397.500,100.00,0.05000,266
4659,403.050,100.00,0.05000,266
4660,416.950,100.00,0.05000,266
4661,418.850,100.00,0.05000,266
4662,400.950,100.00,0.05000,266
4663,404.150,100.00,0.05000,266
4664,413.650,100.00,0.05000,266
4665,397.400,100.00,0.05000,266
4666,409.200,100.00,0.05000,266
4667,416.300,100.00,0.05000,266
4668,394.200,100.00,0.05000,266
4669,416.000,100.00,0.05000,266
4670,417.200,100.00,0.05000,266
4671,400.450,100.00,0.05000,266
4672,414.350,100.00,0.05000,266
4673,398.150,100.00,0.05000,266
4674,412.750,100.00,0.05000,266
4675,409.300,100.00,0.05000,266
4676,413.400,100.00,0.05000,266
4677,410.800,100.00,0.05000,266
4678,405.150,100.00,0.05000,266
4679,424.200,100.00,0.05000,266
4680,412.450,100.00,0.05000,266
4681,408.100,100.00,0.05000,266
4682,408.900,100.00,0.05000,266
4683,402.450,100.00,0.05000,266
4684,418.200,100.00,0.05000,266
4685,408.500,100.00,0.05000,266
4686,411.350,100.00,0.05000,266
4687,414.500,100.00,0.05000,266
4688,378.700,100.00,0.05000,266
4689,413.000,100.00,0.05000,266
4690,396.000,100.00,0.05000,266
4691,402.000,100.00,0.05000,266
4692,402.550,100.00,0.05000,266
4693,403.350,100.00,0.05000,266
4694,406.350,100.00,0.05000,266
4695,401.350,100.00,0.05000,266
4696,416.650,100.00,0.05000,266
4697,415.050,100.00,0.05000,266
4698,406.550,100.00,0.05000,266
4699,426.600,100.00,0.05000,266
4700,404.700,100.00,0.05000,266
4701,411.500,100.00,0.05000,266
4702,397.100,100.00,0.05000,266
4703,400.300,100.00,0.05000,266
4704,404.050,100.00,0.05000,266
4705,421.350,100.00,0.05000,266
4706,419.500,100.00,0.05000,266
4707,418.350,100.00,0.05000,266
4708,399.700,100.00,0.05000,266
4709,420.550,100.00,0.05000,266
4710,412.800,100.00,0.05000,266
